wellName,datasetName,ID,PC_PSI,Permeability,Porosity,ReferenceName,Rock,Sw,WellName
,,unitless,psi,mD,v/v,m,,v/v,unitless
Multiple wells_COMBINED,FINAL,3,9.081289,49.72767,0.254312,79,RT_test,0.3108579,Centrifuge
Multiple wells_COMBINED,FINAL,3,16.39888,49.72767,0.254312,79,RT_test,0.288248,Centrifuge
Multiple wells_COMBINED,FINAL,3,29.61289,49.72767,0.254312,79,RT_test,0.2766494,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,3,-9999,49.72767,0.254312,79,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,0.1450377,49.75764,0.215205,81,RT_test,1,Centrifuge
Multiple wells_COMBINED,FINAL,4,0.2619072,49.75764,0.215205,81,RT_test,0.9999552,Centrifuge
Multiple wells_COMBINED,FINAL,4,0.4729488,49.75764,0.215205,81,RT_test,0.9972548,Centrifuge
Multiple wells_COMBINED,FINAL,4,0.8540452,49.75764,0.215205,81,RT_test,0.9540067,Centrifuge
Multiple wells_COMBINED,FINAL,4,1.542224,49.75764,0.215205,81,RT_test,0.7080326,Centrifuge
Multiple wells_COMBINED,FINAL,4,2.784929,49.75764,0.215205,81,RT_test,0.423829,Centrifuge
Multiple wells_COMBINED,FINAL,4,5.028991,49.75764,0.215205,81,RT_test,0.268659,Centrifuge
Multiple wells_COMBINED,FINAL,4,9.081289,49.75764,0.215205,81,RT_test,0.2028804,Centrifuge
Multiple wells_COMBINED,FINAL,4,16.39888,49.75764,0.215205,81,RT_test,0.1687324,Centrifuge
Multiple wells_COMBINED,FINAL,4,29.61289,49.75764,0.215205,81,RT_test,0.1501304,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,4,-9999,49.75764,0.215205,81,RT_test,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,0.1450377,348.2718,0.213244,91,PoorK,0.9196818,Centrifuge
Multiple wells_COMBINED,FINAL,5,0.2619072,348.2718,0.213244,91,PoorK,0.8518146,Centrifuge
Multiple wells_COMBINED,FINAL,5,0.4729488,348.2718,0.213244,91,PoorK,0.7554735,Centrifuge
Multiple wells_COMBINED,FINAL,5,0.8540452,348.2718,0.213244,91,PoorK,0.5892652,Centrifuge
Multiple wells_COMBINED,FINAL,5,1.542224,348.2718,0.213244,91,PoorK,0.4297322,Centrifuge
Multiple wells_COMBINED,FINAL,5,2.784929,348.2718,0.213244,91,PoorK,0.2968813,Centrifuge
Multiple wells_COMBINED,FINAL,5,5.028991,348.2718,0.213244,91,PoorK,0.2094213,Centrifuge
Multiple wells_COMBINED,FINAL,5,9.081289,348.2718,0.213244,91,PoorK,0.1558418,Centrifuge
Multiple wells_COMBINED,FINAL,5,16.39888,348.2718,0.213244,91,PoorK,0.124217,Centrifuge
Multiple wells_COMBINED,FINAL,5,29.61289,348.2718,0.213244,91,PoorK,0.09749885,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
Multiple wells_COMBINED,FINAL,5,-9999,348.2718,0.213244,91,PoorK,-9999,Centrifuge
